+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BSKF2K3XSK9PBWGBR9X4/classes                                               | 0.020 | 0.036 | 0.056    | 0.028 | 0.036 | 0.036 | 0.036 | 0.008  | 254.000     | 254.000     | 508.000      | 254.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AK6PMQRB0V7YDVRJGVE4                                                 | 0.020 | 0.032 | 0.052    | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 343.000     | 343.000     | 686.000      | 343.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AK5SQ9WRE20F81CA9C7W                                                 | 0.020 | 0.032 | 0.052    | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 379.000     | 379.000     | 758.000      | 379.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJS2S8X22ZR2K5BQ8TK/classes/01HFN9AMN7E3M5PZAFV4QM0AAS/assignments        | 0.020 | 0.032 | 0.052    | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZ9VN5KCA6GF2AP9B96/status                                                | 0.020 | 0.032 | 0.052    | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJVH7RQVMQ7RZFJSG7T/classes/01HFN9AKQ0EKKVEWZXERBQXRGP/assignments        | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AJJTP2XBWTM10EH0PTQ4/status                                                | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN99MZBZ294334FC3ZXZGM2/classes/01HFN99PB98HJ0D6B11R3TT66K/assignments        | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AJJTP2XBWTM10BX469SP/status                                                | 0.020 | 0.032 | 0.052    | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AJK04X0AV652PFR19BGE/status                                                | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AJJVH7RQVMQ7RZFJSG7T/status                                                | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJJ9XT2ZGN6C9V22P88E/classes/01HFN9AM6WXCX9HMA7Z8BVSCAD/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 47170.000   | 47170.000   | 47170.000    | 47170.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BTMHNGP7S80KS81DF7YV/status                                                | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BV5FK1P8XJ0A5G6W0KG4/status                                                | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQY8G12MZBS8VD12YN2Q/classes/01HFN9BYFGRJ956BPJ2NJMCH6H/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZCBMXB679FBJJ1GH5T/classes/01HFN99N3TWT4WT0RVWD9ZYA0H/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQ56P08R8DV9KH809KZY                                                       | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 339.000     | 339.000     | 339.000      | 339.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJK04X0AV652PFR19BGE/classes/01HFN9AJPZ4WHXQJ62RKKVTAP5/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 47237.000   | 47237.000   | 47237.000    | 47237.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BSFD2TMPW1RZ7Q93RCBD/classes/01HFN9C9PH4CGF2EGZY7ZK7NVF/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZ57GNXNY67CPM2240G/classes/01HFN99QCZPPBXZKGPK0RGJS71/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 47191.000   | 47191.000   | 47191.000    | 47191.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C8WP09CA81QK36ZV6QFB                                                 | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 416.000     | 416.000     | 416.000      | 416.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9CAVVAWAKKQYNHCZK5SKE                                                 | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 342.000     | 342.000     | 342.000      | 342.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BT9YVKY417EHDJWY07RX/classes/01HFN9CF9ES1A48XNYX2CMQ16Z/assignments        | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AJHWMTDK07RZ393SSMWF/classes/01HFN9AK5WZ3WE9EN8FMYB6Q06/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQY7EV7R6YY7M3QS1TYQ/classes/01HFN9BVVPC80TY5NFS8KYQMRG/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 23554.000   | 23554.000   | 23554.000    | 23554.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZ57GNXNY67CPM2240G/status                                                | 0.016 | 0.036 | 0.052    | 0.026 | 0.036 | 0.036 | 0.036 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZ9VN5KCA6GEYZDCH4K/classes/01HFN99PQK27YGARG7K9DQ91DD/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 47200.000   | 47200.000   | 47200.000    | 47200.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZKE1GRVQZ1AEX6KVPP/classes/01HFN99QCQ20WR939N4RWAA6XY/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BSFTM6ZV9000WZS2K4XW/classes/01HFN9C7YJQM035C17EG3NCEN2/assignments        | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MYBZVDQQSZZAW4TPD6R/classes/01HFN99QCQ20WR939N4YST2CR0/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9CFYGSNJBP8Z31PSNGT19                                                 | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 534.000     | 534.000     | 534.000      | 534.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BSSNY760SH14QYR8YB20/classes/01HFN9CBD2VBDPYR0S82K32X0G/assignments        | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AJJS2S8X22ZR2K5BQ8TK/status                                                | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99TH4V6G1MEAG52D1M981/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C911YF0PBYKR7N5W4KG4                                                 | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 387.000     | 387.000     | 387.000      | 387.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BTMHNGP7S80KS81DF7YV/classes/01HFN9C4S92GP8JJV4RM1YCARP/assignments        | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZCBMXB679FBFKCZF6R/classes/01HFN99P5KCPYSCKHWEDK9RD13/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJTP2XBWTM10EH0PTQ4/classes/01HFN9AM7678QVJDSJGSADHKR0/assignments        | 0.008 | 0.040 | 0.048    | 0.024 | 0.040 | 0.040 | 0.040 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AJJA70AB58BNYAKKBWHC/classes/01HFN9AJPFFSGCBCYC2EYCP91K/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BRC0DHVS9M2R379NZ7NM/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BT9YVKY417EHDJWY07RX/classes/01HFN9C9S32C88C3XR6NFA9BVC/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AJJ9XT2ZGN6C9V22P88E/classes/01HFN9AJPGXB9PXZZXMC9P5MQ2/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN99PR0DXKTPVH5FK93AS6P                                                 | 0.016 | 0.032 | 0.048    | 0.024 | 0.032 | 0.032 | 0.032 | 0.008  | 342.000     | 342.000     | 684.000      | 342.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJJVH7RQVMQ7RZFJSG7T/classes/01HFN9AM6TBABGJWMJJRT04H36/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 47123.000   | 47123.000   | 47123.000    | 47123.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9CBDBY31DVZKY5CX9BT6P                                                 | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 381.000     | 381.000     | 381.000      | 381.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN99PQZM3GSV81TQ1YBV3M1                                                 | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 389.000     | 389.000     | 778.000      | 389.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99TK07P8Q9DZCETSJTTVY/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJJVH7RQVMQ7S07Y3T7X/classes/01HFN9AMM4870MCR8YSRDFG48F/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 47166.000   | 47166.000   | 47166.000    | 47166.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9CCC00XMV7NXM9ABWDRGQ                                                 | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 401.000     | 401.000     | 401.000      | 401.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQZ30VN3D9F3QWPGM1ST/classes/01HFN9CA5TP4M8M0825V4EBC3R/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQZ04KSYM5WC4ZZ3KDFP/classes/01HFN9BW3K2WVNSWGE2QA7C9QT/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQYP8SG49K196NBGYMZB/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJTP2XBWTM10JE94YK6/classes/01HFN9AJQM8SHXD6XFK35GBZET/assignments        | 0.008 | 0.040 | 0.048    | 0.024 | 0.040 | 0.040 | 0.040 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQY7EV7R6YY7M3QS1TYQ/classes/01HFN9BVVPC80TY5NFS8KYQMRG/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZRSSNN0C9TJRNQPXGA/classes/01HFN99P5KCPYSCKHWEF20AN4J/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZEWERVC8QK2BNJZZD4/classes/01HFN99QCQ20WR939N4WAPJ7JX/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BTTZZ65QD86SA76SMWMD/classes/01HFN9C88FAVESBWACF1431234/assignments        | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MYBZVDQQSZZAWE09DMV/classes/01HFN99QD7T8GPA2TZSGDG4F17/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9CFQMFDG8R7529C47VQTF                                                 | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 355.000     | 355.000     | 355.000      | 355.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BQZNHZTTFGF61DAHZCZD/classes/01HFN9C5APF1XZDJFBFVVE5XHA/assignments        | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BQEXN7F800AV20V0F6FS/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQZ30VN3D9F3QRTMXX4C/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BP4R3QT3P2E7GZZ135YS/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BQDJTVJHRQH2B9HPC5JV/classes/01HFN9BZKJCQVS5TB2KXESFXHH/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQZ92SFCFD8MXFB53TJ3/classes/01HFN9BVDS61QE1TATTQZG615K/assignments        | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQ1XSH1389B6YCJPHV6B/classes/01HFN9BRQ3ZMZ8GQ9CZ2N8V5VN/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BTKW0YEWA847XJF7M00S/classes/01HFN9CC3BZYPQF7NJBBBQHH8K/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJJWCV4NFC1RQSCH95Y/classes/01HFN9AK5GHWEFYK1GXVRAK34A/assignments        | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQYAH10W8P9TSZ3X3M78/classes/01HFN9BWP8AQFN3PWWDS27KZ17/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 23557.000   | 23557.000   | 23557.000    | 23557.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZEWERVC8QK28952XS6/classes/01HFN99NNR3VCQCPW6PECS87GZ/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 47197.000   | 47197.000   | 47197.000    | 47197.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AJJ9XT2ZGN6C9V22P88E/classes/01HFN9AJPGXB9PXZZXMC9P5MQ2/assignments        | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZ82HD9X6BBNGSZNFMM/status                                                | 0.016 | 0.032 | 0.048    | 0.024 | 0.032 | 0.032 | 0.032 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZ9VN5KCA6GEYZDCH4K/status                                                | 0.016 | 0.032 | 0.048    | 0.024 | 0.032 | 0.032 | 0.032 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQ1XSH1389B6YCJPHV6B/classes/01HFN9C46WEYXMK8C7DZ2N1390/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BSW3TQ5A7CWXPBJKYVTR/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZBZ294334FC4FWSE7Q/status                                                | 0.016 | 0.032 | 0.048    | 0.024 | 0.032 | 0.032 | 0.032 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQ3VX4K5JB9H2VY0BHSF/classes/01HFN9CBWRHBNVJB9C17ATR1X4/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BP1C6VPARNWY1PYAS4E3/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZ92SFCFD8MXF990VKR/classes/01HFN9BW563N7EH89CDECNP3WF/assignments/export | 0.044 | 0.044 | 0.044    | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 47088.000   | 47088.000   | 47088.000    | 47088.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJJTP2XBWTM10BX469SP/classes/01HFN9AMN17XS0CQCHYWRPBCB8/assignments/export | 0.044 | 0.044 | 0.044    | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 47226.000   | 47226.000   | 47226.000    | 47226.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99MZCBMXB679FBJJ1GH5T/status                                                | 0.016 | 0.028 | 0.044    | 0.022 | 0.028 | 0.028 | 0.028 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZEWERVC8QK2BNJZZD4/classes/01HFN99N6TH31T287HAXKB2HJV/assignments/export | 0.044 | 0.044 | 0.044    | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 47278.000   | 47278.000   | 47278.000    | 47278.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9CBMNQSAE9TBVK73G0MH5                                                 | 0.044 | 0.044 | 0.044    | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 346.000     | 346.000     | 346.000      | 346.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZBZ294334FC3ZXZGM2/classes/01HFN99QDG52H3E2RN3XYSDX0F/assignments/export | 0.044 | 0.044 | 0.044    | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 47271.000   | 47271.000   | 47271.000    | 47271.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BRXW440RN25G5CHP6H8W/status                                                | 0.044 | 0.044 | 0.044    | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZ92SFCFD8MXF990VKR/classes/01HFN9C8FR6PA7X2Q7RCWB4H1Z/assignments/export | 0.044 | 0.044 | 0.044    | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BRP9C25PXV1QEPKJPBE6/classes/01HFN9C8WDJP122QAP818QG5EB/assignments        | 0.044 | 0.044 | 0.044    | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BV31F9WE20K0H9ZRA18T/classes/01HFN9CBMRCACTWE32AR6EKHJY/assignments/scores | 0.044 | 0.044 | 0.044    | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
