+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5KG90ZJRC972E46WGZVW/status                                                | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N6K4FBDX893FG8760SD/classes/01HFNB5XZD0RED9C8Z19BMXYGK/assignments/export | 0.056 | 0.056 | 0.056    | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FS2196Y36688S1VWT5B/status                                                | 0.012 | 0.044 | 0.056    | 0.028 | 0.044 | 0.044 | 0.044 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B5D2GA9V8D11AXSHRYM/classes/01HFNB3CS0TWXGPTQ0NXX0DA2C/assignments        | 0.020 | 0.036 | 0.056    | 0.028 | 0.036 | 0.036 | 0.036 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5QVZ8EN5KS7Z0K9MY761                                                 | 0.012 | 0.024 | 0.056    | 0.019 | 0.024 | 0.024 | 0.024 | 0.005  | 467.000     | 467.000     | 1401.000     | 467.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXWC2WC013Q2E153N1A/classes/01HFNB4GYPCJC8485MCK99VXB5/assignments        | 0.012 | 0.044 | 0.056    | 0.028 | 0.044 | 0.044 | 0.044 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4FV5MCVC6MFDXSV3NT/classes/01HFNB3B8KC70REW1ZZH7MX35X/assignments        | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3BQDQTV32FVS0643C8J0                                                 | 0.020 | 0.032 | 0.052    | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 400.000     | 400.000     | 800.000      | 400.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FY9Y6MM7MQ3ECS41NQ4/status                                                | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FY9Y6MM7MQ3EEFYYCQM/status                                                | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXXEA7T6ASCEPZDQ0G0/status                                                | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXWC2WC013Q28W4YT4K/classes/01HFNB4GF3QWX7N336APX88GNF/assignments        | 0.020 | 0.032 | 0.052    | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B52Q6RDXG7GFSMA06ZZ/status                                                | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FY9Y6MM7MQ3EEFYYCQM/classes/01HFNB4GF28A7NNXS5TG41H1PH/assignments        | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B5D2GA9V8D11F5DGEE1/status                                                | 0.024 | 0.028 | 0.052    | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4NPADJ9F0WCMB1PHY2/classes/01HFNB3C6VKG33MCBD5SAEAC7S/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 47204.000   | 47204.000   | 47204.000    | 47204.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B4YHHMN7317Z1B64JX9/classes/01HFNB3B936JQC8M65DASHAJME/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N82VDH51KQJSVGAM5EC/classes/01HFNB66A1M7E5SW7HCW8E2JW4/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N8H0WKM46TA9XN7086P/status                                                | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXWC2WC013Q2E153N1A/classes/01HFNB4HD7THWK4MCTXHCFD244/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXWC2WC013Q2E153N1A/classes/01HFNB4HWNQVCHP3ZKWWF699MP/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5KG90ZJRC972E46WGZVW/classes/01HFNB63MA8MX5V7PRWMMCAQKH/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 94654.000   | 94654.000   | 94654.000    | 94654.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HP500NB58F1A2HKB12Q/status                                                | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FXXEA7T6ASCECGR67G3/classes/01HFNB4HWKC9CKAYJY9353CYZM/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 47120.000   | 47120.000   | 47120.000    | 47120.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5JMJ7RMW2EVK5KWTWVX5/classes/01HFNB66DQHGSX6DY20ZCVD6MT/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4M9M2YCN0QY59CKJHA0S/status                                                | 0.016 | 0.036 | 0.052    | 0.026 | 0.036 | 0.036 | 0.036 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4NPADJ9F0WCHK405TJ/classes/01HFNB3C7FEFC01K4W9P57STEN/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 47123.000   | 47123.000   | 47123.000    | 47123.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FXWC2WC013Q28W4YT4K/classes/01HFNB4HCH3J8SDGC24WQD6YGS/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 47091.000   | 47091.000   | 47091.000    | 47091.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXVZNMB7JB1RGQK0DVF/classes/01HFNB4GF28A7NNXS5TJDET0T3/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB66PP0EEQX9M5H334775V                                                 | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 491.000     | 491.000     | 491.000      | 491.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N7XW1WM78XMDXABTKA3/classes/01HFNB5YWQXP32QJDXDGHZ6G70/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N82VDH51KQJSSCP698Z/classes/01HFNB5SF2Y9WRRPHYYRQ8P54Q/assignments        | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5H89J286XQPF31KKDNER/classes/01HFNB5ZAW40SNSVRFCV1SXK1R/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B4FV5MCVC6MFDXSV3NT/classes/01HFNB3C7AV6CXXSDK1X41N3XM/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B52Q6RDXG7GFSMA06ZZ/classes/01HFNB3C6T31P7868HSGYE48X4/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N7GS55T692V9Y2J23B8/classes/01HFNB5MJBKGEFRT0MEZCHP30H/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 23552.000   | 23552.000   | 23552.000    | 23552.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4MFT24W16ZFH2E9DJ0SF/classes/01HFNB5JG9PRNR6ZVDA50QTMQZ/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 23561.000   | 23561.000   | 23561.000    | 23561.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4MMKW0G8QQRGWHVY82/classes/01HFNB3C6JAZJ1WEME5MWENZVK/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 47167.000   | 47167.000   | 47167.000    | 47167.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HK8CPXVQJT5HWNDGAJF/classes/01HFNB61QFW8GEGB76N372M0P9/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5KDXJEDC58JKVZ707SCN/status                                                | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5H3386EEJN5HBD0M8W9H/classes/01HFNB5QCY6G9EEHS87M6X2AN0/assignments/export | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 23626.000   | 23626.000   | 23626.000    | 23626.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4MHFMS0D0JT1ZKDKRT38/classes/01HFNB5K3RNF8PP1G748FMXF0W/assignments        | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXXEA7T6ASCEHTQ2J8Y/classes/01HFNB4HX2AE0FCMNVH6721NBK/assignments/scores | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXWC2WC013Q2BJCTZ53/status                                                | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3BR85DSG7DH1WJEHT7PM                                                 | 0.012 | 0.036 | 0.048    | 0.024 | 0.036 | 0.036 | 0.036 | 0.012  | 311.000     | 311.000     | 622.000      | 311.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FXXEA7T6ASCEFF1NRDH/classes/01HFNB4G1X1EF96E3HH82W3NRN/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 47168.000   | 47168.000   | 47168.000    | 47168.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B52Q6RDXG7GG0W2WN6J/classes/01HFNB3C7AV6CXXSDK1W57G4FM/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 47128.000   | 47128.000   | 47128.000    | 47128.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B52Q6RDXG7GG3GV0KNH/classes/01HFNB3C6T31P7868HSGJ4BC07/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 47184.000   | 47184.000   | 47184.000    | 47184.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5H2QD9M3XPFV4MJ6MPQ8/classes/01HFNB5Z7TMRM9Q85N43N50ZPA/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXWC2WC013Q29ZPEJR7/classes/01HFNB4HX9PG2MASD5NH65H67H/assignments        | 0.024 | 0.024 | 0.048    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FY7V7FGVJ5YEKX8TXP7/status                                                | 0.016 | 0.032 | 0.048    | 0.024 | 0.032 | 0.032 | 0.032 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5MG8XWN5X5MX7XXDD0S5/classes/01HFNB69NEXC5PNZ0AY8H6KZ0C/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5KEMCD1VP54F384MKFDS                                                 | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 358.000     | 358.000     | 358.000      | 358.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N6YC03Y2NMXRW7V044K/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5KENP291P5BSGF65JVTD/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB6DQ8QXFAC4W6V9N0KA3D                                                 | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 409.000     | 409.000     | 409.000      | 409.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5KTY485WFMFVKG9D2FNW/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B5D2GA9V8D11AXSHRYM/classes/01HFNB3BQFB9MJSMB79G0RD89K/assignments        | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N7XW1WM78XMDXABTKA3/classes/01HFNB5PZ46KPQJ0SVJBH7TF1R/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 23593.000   | 23593.000   | 23593.000    | 23593.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXWC2WC013Q2BJCTZ53/classes/01HFNB4GZ0AEDXD8JDXXV7X192/assignments        | 0.024 | 0.024 | 0.048    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N6CN54A0SNERTQZX5DF/classes/01HFNB5SYJ7BNJHRE75FJM0JM5/assignments/export | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B54TFYQQ16R7D32TMF8/classes/01HFNB3C721SRY24QGG6D79M4S/assignments        | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB60FCWVWYWFHSP0Z60G5R                                                 | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 476.000     | 476.000     | 476.000      | 476.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B52Q6RDXG7GG64KFA3Y/status                                                | 0.024 | 0.024 | 0.048    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B5D2GA9V8D11AXSHRYM/status                                                | 0.024 | 0.024 | 0.048    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5H431CVMXN5BRDPPVCWF/classes/01HFNB617N5660YVS88CZ0967Z/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B4NPADJ9F0WCQSH7NX8/classes/01HFNB3CN1P5M53Z6B7T6K1WTF/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B4NPADJ9F0WCQSH7NX8/status                                                | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4NPADJ9F0WCQSH7NX8/classes/01HFNB3BQECKA19FBMA88XZZVM/assignments        | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4NPADJ9F0WCQSH7NX8/classes/01HFNB3CN1P5M53Z6B7T6K1WTF/assignments        | 0.024 | 0.024 | 0.048    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4M97RZ0XW581RFK4SJPX/status                                                | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B52Q6RDXG7GG3GV0KNH/classes/01HFNB3D3GXR6QW9A36FW1BMJ0/assignments        | 0.012 | 0.036 | 0.048    | 0.024 | 0.036 | 0.036 | 0.036 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B52Q6RDXG7GFXB2PDZN/status                                                | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4NPADJ9F0WCEC0Z3E1/classes/01HFNB3D3VF5J7SJ8GBJGKZFXE/assignments        | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXWC2WC013Q2E153N1A/classes/01HFNB4HWNQVCHP3ZKWWF699MP/assignments        | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MFEZDE5T45BNT4XPG5Y/status                                                | 0.020 | 0.028 | 0.048    | 0.024 | 0.028 | 0.028 | 0.028 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXWC2WC013Q2E153N1A/status                                                | 0.016 | 0.032 | 0.048    | 0.024 | 0.032 | 0.032 | 0.032 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3GN9A9B8VGK412Z3YQM5/classes                                               | 0.008 | 0.040 | 0.048    | 0.024 | 0.040 | 0.040 | 0.040 | 0.016  | 256.000     | 256.000     | 512.000      | 256.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4FXWC2WC013Q2E153N1A/classes/01HFNB4GYPCJC8485MCK99VXB5/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HB870GAPD6QBF1VFP6M/classes/01HFNB63XJB5ECRZ4GE70EMG8K/assignments/scores | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HHJS9EA0D20Q0X5DCCD/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5JJG15A2PGMRFSFBA3BR/status                                                | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
