+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86YVEAHDK5EMEPJENSV1H/status                                                | 0.408 | 0.408 | 0.408    | 0.408 | 0.408 | 0.408 | 0.408 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN86X7Y5289XC34H9JXKJWY/classes                                               | 0.032 | 0.268 | 0.404    | 0.135 | 0.268 | 0.268 | 0.268 | 0.099  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86WA071V9DGC26ME98JYB/classes/01HFN878TV1Y3N9ZVE1W9BW1GD/assignments/scores | 0.404 | 0.404 | 0.404    | 0.404 | 0.404 | 0.404 | 0.404 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WP3KZ5JK7K9DBNVAR5C/classes/01HFN879R7HHVGGCPNERGFRPDS/assignments/export | 0.404 | 0.404 | 0.404    | 0.404 | 0.404 | 0.404 | 0.404 | 0.000  | 637742.000  | 637742.000  | 637742.000   | 637742.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WKQG1Y6DTN0J009C2MJ/classes/01HFN875WJ697HQSKVZ7EEF5EV/assignments/export | 0.404 | 0.404 | 0.404    | 0.404 | 0.404 | 0.404 | 0.404 | 0.000  | 589160.000  | 589160.000  | 589160.000   | 589160.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87CA5MKH4605BR14ND1FE                                                 | 0.028 | 0.172 | 0.404    | 0.101 | 0.172 | 0.172 | 0.172 | 0.053  | 341.000     | 341.000     | 1364.000     | 341.000     |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBEYGB1JGJ04TKQH8YQ/classes                                               | 0.004 | 0.152 | 0.404    | 0.040 | 0.072 | 0.152 | 0.152 | 0.042  | 229.000     | 1275.000    | 7238.000     | 723.800     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VQP3DBNKAN8ZNM6ZQ5C/classes/01HFN8790B85TTEF969ZFPCR1Y/assignments/scores | 0.400 | 0.400 | 0.400    | 0.400 | 0.400 | 0.400 | 0.400 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN86W1XSSF7MZPTQ2TSH5VD/classes                                               | 0.048 | 0.276 | 0.400    | 0.133 | 0.276 | 0.276 | 0.276 | 0.102  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN86W0DHQF6TES5RH2QPJBF/classes/01HFN87KF78TYNCMH5BZ7K5WAH/assignments        | 0.400 | 0.400 | 0.400    | 0.400 | 0.400 | 0.400 | 0.400 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86VCYGKN0KPZRF2DK2QDF/status                                                | 0.400 | 0.400 | 0.400    | 0.400 | 0.400 | 0.400 | 0.400 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBGF2MZYSHFATVNVW25/classes                                               | 0.008 | 0.088 | 0.400    | 0.040 | 0.068 | 0.088 | 0.088 | 0.026  | 273.000     | 1419.000    | 8132.000     | 813.200     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VQTEN3Q7TP475SSFCP9                                                       | 0.400 | 0.400 | 0.400    | 0.400 | 0.400 | 0.400 | 0.400 | 0.000  | 378.000     | 378.000     | 378.000      | 378.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86WA82YR5QKS1BJ5YJVG5/classes/01HFN87AWS047CK64G8CZEMGWQ/assignments/scores | 0.396 | 0.396 | 0.396    | 0.396 | 0.396 | 0.396 | 0.396 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBNHX2ZNYKTMF46C58C/classes                                               | 0.008 | 0.092 | 0.396    | 0.040 | 0.080 | 0.092 | 0.092 | 0.029  | 373.000     | 1355.000    | 8566.000     | 856.600     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WPG21QCYESD4SNSMJS2/classes                                               | 0.016 | 0.196 | 0.396    | 0.099 | 0.196 | 0.196 | 0.196 | 0.074  | 42.000      | 42.000      | 168.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN8723NY1QNXVZK4HAMZ3PZ                                                 | 0.028 | 0.140 | 0.392    | 0.098 | 0.140 | 0.140 | 0.140 | 0.045  | 522.000     | 522.000     | 2088.000     | 522.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VDXRZA9YPYNMYHF93SD/classes/01HFN865AVDRQRQYA6D7JMX1EK/assignments/export | 0.392 | 0.392 | 0.392    | 0.392 | 0.392 | 0.392 | 0.392 | 0.000  | 1131551.000 | 1131551.000 | 1131551.000  | 1131551.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN86ZCPBPT3QGTSH81PG2JR/classes/01HFN87F3282CH0PEJRQZF2E3D/assignments        | 0.392 | 0.392 | 0.392    | 0.392 | 0.392 | 0.392 | 0.392 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN86X3PF6N1FCWPAGH1NSDA/classes                                               | 0.052 | 0.188 | 0.392    | 0.131 | 0.188 | 0.188 | 0.188 | 0.058  | 42.000      | 42.000      | 126.000      | 42.000      |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFN871C5191GW4PC18PSWSMR                                                 | 0.028 | 0.104 | 0.392    | 0.065 | 0.104 | 0.104 | 0.104 | 0.034  | 361.000     | 361.000     | 2166.000     | 361.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VSGQW677HTN425S1VW2/classes/01HFN87EQRWF4JTGR1AFHKQT51/assignments/export | 0.388 | 0.388 | 0.388    | 0.388 | 0.388 | 0.388 | 0.388 | 0.000  | 70945.000   | 70945.000   | 70945.000    | 70945.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFN86YX38JRS10WWN9FMK1DZ/classes                                               | 0.052 | 0.336 | 0.388    | 0.194 | 0.336 | 0.336 | 0.336 | 0.142  | 216.000     | 460.000     | 676.000      | 338.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WKMG1BMGNBHNBS4A217/classes/01HFN878ZEDY79QJ0KX68706S2/assignments/export | 0.388 | 0.388 | 0.388    | 0.388 | 0.388 | 0.388 | 0.388 | 0.000  | 23617.000   | 23617.000   | 23617.000    | 23617.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WK6VNWDR2MKWAE8PPQD/classes/01HFN872FK884S0KTCTF2M083G/assignments        | 0.068 | 0.320 | 0.388    | 0.194 | 0.320 | 0.320 | 0.320 | 0.126  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WP3KZ5JK7K9DBNVAR5C/classes/01HFN871J5KY7JDWWYR5SFAD6W/assignments/export | 0.388 | 0.388 | 0.388    | 0.388 | 0.388 | 0.388 | 0.388 | 0.000  | 754513.000  | 754513.000  | 754513.000   | 754513.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VDXRZA9YPYNMYHF93SD/classes/01HFN86HNA6N3JS1CP8VVWW3SM/assignments/export | 0.388 | 0.388 | 0.388    | 0.388 | 0.388 | 0.388 | 0.388 | 0.000  | 1154728.000 | 1154728.000 | 1154728.000  | 1154728.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86Z2VNVDEC1ADSTDBDHKH/classes/01HFN87BJK8NXV4QTP1Z3V9W1J/assignments/scores | 0.388 | 0.388 | 0.388    | 0.388 | 0.388 | 0.388 | 0.388 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WKEKVMMJ0CFAC5BSHXZ/classes                                               | 0.024 | 0.268 | 0.384    | 0.077 | 0.268 | 0.268 | 0.268 | 0.096  | 42.000      | 42.000      | 210.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WN2TW98CQQCGBRPRZP9/classes/01HFN87N6B2WCBJAN9EJKP0VAX/assignments        | 0.096 | 0.288 | 0.384    | 0.192 | 0.288 | 0.288 | 0.288 | 0.096  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN86ZDJM8WH27DF505MRYK5/classes/01HFN87B5YJ85D1VJ8T311CT7Z/assignments        | 0.384 | 0.384 | 0.384    | 0.384 | 0.384 | 0.384 | 0.384 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFN86ZN7MF8PMG11X55Y4R5C                                                 | 0.028 | 0.124 | 0.384    | 0.064 | 0.124 | 0.124 | 0.124 | 0.032  | 362.000     | 362.000     | 2172.000     | 362.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86WA82YR5QKS1BJ5YJVG5/classes/01HFN874YDAK68MKWY5GK28N6J/assignments/export | 0.384 | 0.384 | 0.384    | 0.384 | 0.384 | 0.384 | 0.384 | 0.000  | 94340.000   | 94340.000   | 94340.000    | 94340.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86W092M0KA9C0WKB8T8TP/classes/01HFN875PV266SV65SZ8T6X8AZ/assignments/export | 0.384 | 0.384 | 0.384    | 0.384 | 0.384 | 0.384 | 0.384 | 0.000  | 165123.000  | 165123.000  | 165123.000   | 165123.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN85VQTEN3Q7TP475SSFCP9/classes                                               | 0.016 | 0.184 | 0.384    | 0.096 | 0.184 | 0.184 | 0.184 | 0.077  | 42.000      | 42.000      | 168.000      | 42.000      |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBKS3S40XNJ21TSY73W/classes                                               | 0.004 | 0.168 | 0.380    | 0.038 | 0.068 | 0.168 | 0.168 | 0.047  | 262.000     | 1462.000    | 8592.000     | 859.200     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86WA3E7ZM9SMGCM0SGP8A/classes/01HFN876BE90H7QSTBKYNSEPHQ/assignments/export | 0.380 | 0.380 | 0.380    | 0.380 | 0.380 | 0.380 | 0.380 | 0.000  | 47323.000   | 47323.000   | 47323.000    | 47323.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VN083K09B8H5BNQD4FJ/classes/01HFN85WR152YRH7REPFC7S0NQ/assignments/export | 0.380 | 0.380 | 0.380    | 0.380 | 0.380 | 0.380 | 0.380 | 0.000  | 1179166.000 | 1179166.000 | 1179166.000  | 1179166.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VDZMX9KKJM94XTBJG77/classes/01HFN86DEV4PQR12RV0N07DG50/assignments/export | 0.380 | 0.380 | 0.380    | 0.380 | 0.380 | 0.380 | 0.380 | 0.000  | 1132361.000 | 1132361.000 | 1132361.000  | 1132361.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85WMRHCWK1FMY1JS8E3QK/classes/01HFN87805Q592P0A669R5G3R9/assignments/scores | 0.380 | 0.380 | 0.380    | 0.380 | 0.380 | 0.380 | 0.380 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBNHX2ZNYKTMGV1QRJK/classes                                               | 0.004 | 0.124 | 0.376    | 0.038 | 0.056 | 0.124 | 0.124 | 0.035  | 254.000     | 1295.000    | 7916.000     | 791.600     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VDZMX9KKJM94W2W7DKY/classes/01HFN86QV4DBYE4HE46EHB3RYX/assignments/scores | 0.376 | 0.376 | 0.376    | 0.376 | 0.376 | 0.376 | 0.376 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VQ8BSGHSTJA2KR635SV/classes/01HFN860T5VW9XAVAZ7RHF3M2B/assignments/scores | 0.376 | 0.376 | 0.376    | 0.376 | 0.376 | 0.376 | 0.376 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WMH958NR0VZPPR49BYB/classes/01HFN86ZNQ1H8G2F9GWMPYRNTX/assignments/export | 0.376 | 0.376 | 0.376    | 0.376 | 0.376 | 0.376 | 0.376 | 0.000  | 495390.000  | 495390.000  | 495390.000   | 495390.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN86VCYGKN0KPZRF2DK2QDF/classes/01HFN87FX1TEBY130S41P80F3Z/assignments        | 0.044 | 0.152 | 0.376    | 0.094 | 0.152 | 0.152 | 0.152 | 0.039  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBPBRQ8PE41MP87XBZ9/classes                                               | 0.008 | 0.176 | 0.372    | 0.074 | 0.176 | 0.176 | 0.176 | 0.066  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WKQG1Y6DTN0J009C2MJ/classes/01HFN86Z9APZFP5N447ZG78QNN/assignments/export | 0.372 | 0.372 | 0.372    | 0.372 | 0.372 | 0.372 | 0.372 | 0.000  | 730419.000  | 730419.000  | 730419.000   | 730419.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN86XAD3P8BRM1A1HAGMRZ8                                                 | 0.024 | 0.156 | 0.372    | 0.093 | 0.156 | 0.156 | 0.156 | 0.059  | 480.000     | 480.000     | 1920.000     | 480.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86W3F187ETGRB4F8FESFE/classes/01HFN87EQ0B09E80MAGJ9ZREHW/assignments/export | 0.372 | 0.372 | 0.372    | 0.372 | 0.372 | 0.372 | 0.372 | 0.000  | 637015.000  | 637015.000  | 637015.000   | 637015.000  |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87B79DNXGNP4JD0ZRHW96                                                 | 0.092 | 0.180 | 0.372    | 0.124 | 0.180 | 0.180 | 0.180 | 0.040  | 403.000     | 404.000     | 1210.000     | 403.333     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VE6R9PE6BX8VMMSK6MY/classes/01HFN86G73K7J9NY4FDMQY6743/assignments/scores | 0.372 | 0.372 | 0.372    | 0.372 | 0.372 | 0.372 | 0.372 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WKSF0QZX6E805WRH8MB/classes/01HFN877M5GVJZRXF8S6KMEYWY/assignments/export | 0.372 | 0.372 | 0.372    | 0.372 | 0.372 | 0.372 | 0.372 | 0.000  | 802612.000  | 802612.000  | 802612.000   | 802612.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WK0S7AVZFG70S0H29QJ/classes                                               | 0.032 | 0.200 | 0.372    | 0.093 | 0.200 | 0.200 | 0.200 | 0.068  | 42.000      | 42.000      | 168.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WK8R1YK5AVXSTTQA1S6/classes/01HFN8791GH400FYNM941DD0SJ/assignments        | 0.060 | 0.160 | 0.372    | 0.124 | 0.160 | 0.160 | 0.160 | 0.045  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VMZ6ZJZ9YSY3YD067H8/status                                                | 0.024 | 0.348 | 0.372    | 0.186 | 0.348 | 0.348 | 0.348 | 0.162  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VE78RGJFHV0KT1DF3EW/classes/01HFN86RAXJCQJ1HM24VEXVZ6Z/assignments/scores | 0.368 | 0.368 | 0.368    | 0.368 | 0.368 | 0.368 | 0.368 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VQTEN3Q7TP47312BWVY/classes/01HFN87B47QEJP0T0Q2YA17X6Z/assignments/export | 0.368 | 0.368 | 0.368    | 0.368 | 0.368 | 0.368 | 0.368 | 0.000  | 777780.000  | 777780.000  | 777780.000   | 777780.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85WR2XPEG9T6X0VKN1SFD/status                                                | 0.368 | 0.368 | 0.368    | 0.368 | 0.368 | 0.368 | 0.368 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN86W3AJ2F0K19BVNCHKCQ8/classes                                               | 0.056 | 0.244 | 0.368    | 0.123 | 0.244 | 0.244 | 0.244 | 0.086  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VN3XSR9RPZXCH2NARRG/classes/01HFN86MDNNF179FDRE3MNK7C9/assignments/scores | 0.364 | 0.364 | 0.364    | 0.364 | 0.364 | 0.364 | 0.364 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VMYRZRYXPNC1G70QT46/classes/01HFN86F3VMV62H9TT57Z3ZEAT/assignments/scores | 0.364 | 0.364 | 0.364    | 0.364 | 0.364 | 0.364 | 0.364 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN872NEWRTW1F0DC8CF7E1Q                                                 | 0.020 | 0.292 | 0.364    | 0.121 | 0.292 | 0.292 | 0.292 | 0.121  | 471.000     | 471.000     | 1413.000     | 471.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WMQN37T0B9MS38HGFST/classes/01HFN87AYPV0N956PA03CZXJBQ/assignments/export | 0.364 | 0.364 | 0.364    | 0.364 | 0.364 | 0.364 | 0.364 | 0.000  | 118195.000  | 118195.000  | 118195.000   | 118195.000  |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN86WCX0R0K89APNAV66VQJ/classes/01HFN87CJB0WFDBBSM2YZRZRRD/assignments        | 0.024 | 0.108 | 0.360    | 0.072 | 0.108 | 0.108 | 0.108 | 0.031  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86XMTFG6RH1Z5VHRY6RR7/classes/01HFN877MF0A7HB1GNGE7D0X4R/assignments/export | 0.360 | 0.360 | 0.360    | 0.360 | 0.360 | 0.360 | 0.360 | 0.000  | 23742.000   | 23742.000   | 23742.000    | 23742.000   |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN86X2BRK1ZGBA6GTN6ZEY3/classes/01HFN87HXWNV4SGA5JMQ80H9T3/assignments        | 0.056 | 0.160 | 0.360    | 0.120 | 0.160 | 0.160 | 0.160 | 0.046  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WK6VNWDR2MKWCF2XVBB/classes/01HFN87KS718DTTXYEAHNX3BFN/assignments        | 0.036 | 0.184 | 0.360    | 0.120 | 0.184 | 0.184 | 0.184 | 0.062  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86ZDWS28WV5M41BBF6A9N/status                                                | 0.360 | 0.360 | 0.360    | 0.360 | 0.360 | 0.360 | 0.360 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87E7PT1QNA7P2A8QB72G8                                                 | 0.360 | 0.360 | 0.360    | 0.360 | 0.360 | 0.360 | 0.360 | 0.000  | 403.000     | 403.000     | 403.000      | 403.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VN083K09B8H5C8R65VX/classes/01HFN8786N0XYSVBNBWFBG8H0E/assignments/export | 0.356 | 0.356 | 0.356    | 0.356 | 0.356 | 0.356 | 0.356 | 0.000  | 730301.000  | 730301.000  | 730301.000   | 730301.000  |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WK6VNWDR2MKWCF2XVBB/classes/01HFN87DZ1GA2XFEZBDGDQ5FRV/assignments        | 0.064 | 0.148 | 0.356    | 0.119 | 0.148 | 0.148 | 0.148 | 0.039  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01HFN86VDV6HJN103FHMMWHH5N/classes                                               | 0.012 | 0.148 | 0.356    | 0.051 | 0.148 | 0.148 | 0.148 | 0.046  | 344.000     | 1216.000    | 4437.000     | 633.857     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VMPCH8XHF5A06NNM99H/classes/01HFN869PEARGBPHX2K2MAC2VB/assignments/export | 0.356 | 0.356 | 0.356    | 0.356 | 0.356 | 0.356 | 0.356 | 0.000  | 1155234.000 | 1155234.000 | 1155234.000  | 1155234.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WKEKVMMJ0CFA88YZJMS/classes/01HFN873NRR0J3PW4TEH1S3BG7/assignments/export | 0.356 | 0.356 | 0.356    | 0.356 | 0.356 | 0.356 | 0.356 | 0.000  | 47213.000   | 47213.000   | 47213.000    | 47213.000   |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87KSKXDXFRHRN17W7KPET                                                 | 0.072 | 0.200 | 0.356    | 0.119 | 0.200 | 0.200 | 0.200 | 0.058  | 398.000     | 398.000     | 1194.000     | 398.000     |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBPBRQ8PE41MPY5GK1E/classes                                               | 0.008 | 0.068 | 0.352    | 0.035 | 0.064 | 0.068 | 0.068 | 0.022  | 288.000     | 1570.000    | 9264.000     | 926.400     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85VDN8NFHW00VDKCQW56W/classes/01HFN86V4CSX976HQY5KR3RGRB/assignments/export | 0.352 | 0.352 | 0.352    | 0.352 | 0.352 | 0.352 | 0.352 | 0.000  | 1132050.000 | 1132050.000 | 1132050.000  | 1132050.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WN36V7Z282WW9QVAH67/classes/01HFN870JP7Z54P8W5KDB9JVQG/assignments/export | 0.352 | 0.352 | 0.352    | 0.352 | 0.352 | 0.352 | 0.352 | 0.000  | 212527.000  | 212527.000  | 212527.000   | 212527.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WM4YH5NNJBQXEPSCDBV/classes/01HFN872B0BXDCVM4D6P33TDXH/assignments        | 0.068 | 0.284 | 0.352    | 0.176 | 0.284 | 0.284 | 0.284 | 0.108  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86WJE0K3PQAZHN7EH3ACG/classes/01HFN877PSYEGFFBV5GDGT7TM1/assignments/scores | 0.352 | 0.352 | 0.352    | 0.352 | 0.352 | 0.352 | 0.352 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
